x,y,z
-80.60707082456616,59.247488543312826,-259.5456867708619
-80.96343556319908,1.1142827152434749,-256.4966680230731
-37.048943314939976,-3.4365841855816637,-262.51473947733103
23.407701985593636,-94.56520393630338,-242.8816447815407
84.92265965565525,2.4786570477708016,-242.62323976175483
-24.13256375534578,4.017962552110238,-264.57783860438843
36.744440552806886,73.21895343233118,-268.05793754848867
-43.53504662235584,-80.1764716687259,-245.73750639318058
-0.9462375176447462,32.730059502488096,-255.16673679264466
110.77865908914947,13.71492562127827,-247.95538499975694
-36.43294754728135,-37.21646274137691,-252.10627273289847
54.34355233908067,35.152818529684176,-265.48924081518055
-7.3495757225278435,-86.08373622151204,-267.3994834788738
24.33397476385936,-35.938351985752185,-241.08588001175926
100.46129133918396,-24.746687777435383,-227.40954847553976
-4.63612509109321,21.389126794144225,-239.8169650679535
104.24109399871209,-25.520501497881256,-258.95414654210384
-31.062078184295906,56.07652956052845,-236.78657904658854
11.12721952503121,-42.54597396272579,-246.84202575966205
-41.05656498525447,-62.59186234804138,-242.58987159647273
-75.2469784997634,-3.658440250608693,-269.891853879683
6.857913180384134,11.623108763471146,-248.95064828111487
4.45612527019979,93.9678940035336,-242.5736590540194
3.645444764615666,-31.317629164302424,-229.95797688144188
12.261338439519914,60.97482722413707,-262.2606440154538
-16.941690421492705,-109.78505603951051,-271.24070053689786
107.71282860787134,-17.0916048299577,-229.1014912370052
